9.000000000000000222e-01,-4.755888765217990866e+00,9.542758135645057482e-01,6.136250868439674377e-02,6.136247888207435608e-02,6.136246398091316223e-02,6.136240437626838684e-02,6.136237457394599915e-02,6.136238947510719299e-02,6.136216595768928528e-02,6.136189773678779602e-02,6.136156991124153137e-02,6.136109307408332825e-02,6.136089935898780823e-02,6.136043742299079895e-02,6.136024370789527893e-02,6.135997548699378967e-02,6.136073544621467590e-02,6.136291101574897766e-02,6.136733666062355042e-02,6.137462332844734192e-02,6.138632073998451233e-02,6.140321865677833557e-02,6.142646446824073792e-02,6.145565584301948547e-02,6.148845329880714417e-02,6.151914969086647034e-02,6.153624132275581360e-02,6.152041628956794739e-02,6.144069507718086243e-02,6.125274673104286194e-02,6.089701130986213684e-02,6.029850617051124573e-02,5.937473848462104797e-02,5.805020406842231750e-02,5.628756061196327209e-02,5.413799360394477844e-02,5.182297900319099426e-02,4.985277727246284485e-02,4.918584600090980530e-02,5.142525210976600647e-02,5.901641026139259338e-02,7.536637783050537109e-02,1.046933084726333618e-01,1.511859744787216187e-01,2.166741341352462769e-01,2.961255609989166260e-01,3.733321726322174072e-01,4.252804815769195557e-01,4.391915500164031982e-01,4.223141968250274658e-01,3.826811611652374268e-01,2.908452451229095459e-01,2.208574488759040833e-02,-5.795640945434570312e-01,-9.744150042533874512e-01,-9.251444935798645020e-01,-8.704764842987060547e-01,-8.104757666587829590e-01,-7.671579718589782715e-01,-7.010337114334106445e-01,-6.494771838188171387e-01,-5.742917060852050781e-01,-4.905648529529571533e-01,-3.796480000019073486e-01,-4.173381254076957703e-02,6.453836560249328613e-01,1.008083939552307129e+00,9.133778810501098633e-01,8.606954813003540039e-01,8.222768902778625488e-01,7.742440104484558105e-01,7.272019386291503906e-01,6.556678414344787598e-01,6.127783656120300293e-01,5.338653326034545898e-01,4.281128346920013428e-01,2.367233186960220337e-01,-2.768484652042388916e-01,-9.122748970985412598e-01,-9.570037722587585449e-01,-8.970969319343566895e-01,-8.350512385368347168e-01,-7.931168079376220703e-01,-7.332019209861755371e-01,-6.750559210777282715e-01,-6.124042868614196777e-01,-5.289364457130432129e-01,-4.435210824012756348e-01,-2.455760687589645386e-01,2.916527092456817627e-01,9.410960674285888672e-01,9.605844616889953613e-01,8.740118145942687988e-01,8.488137125968933105e-01,7.923431992530822754e-01,7.558463215827941895e-01,6.844401359558105469e-01,6.335660219192504883e-01,5.764766931533813477e-01,4.802945554256439209e-01,3.482867479324340820e-01,1.670983806252479553e-02
1.300000000000000044e+00,-4.760513261878075220e+00,1.619065628529050116e+00,1.236512139439582825e-02,1.236522570252418518e-02,1.236512139439582825e-02,1.236513629555702209e-02,1.236531510949134827e-02,1.236513629555702209e-02,1.236513629555702209e-02,1.236518099904060364e-02,1.236494258046150208e-02,1.236474886536598206e-02,1.236449554562568665e-02,1.236407831311225891e-02,1.236370578408241272e-02,1.236333325505256653e-02,1.236272230744361877e-02,1.236197724938392639e-02,1.236194744706153870e-02,1.236230507493019104e-02,1.236351206898689270e-02,1.236625388264656067e-02,1.237106695771217346e-02,1.237839832901954651e-02,1.238964870572090149e-02,1.240496709942817688e-02,1.242475584149360657e-02,1.244822517037391663e-02,1.247378066182136536e-02,1.249701157212257385e-02,1.251100376248359680e-02,1.250492408871650696e-02,1.246229186654090881e-02,1.236142590641975403e-02,1.217385008931159973e-02,1.186658814549446106e-02,1.140417531132698059e-02,1.075488701462745667e-02,9.901184588670730591e-03,8.855763822793960571e-03,7.685411721467971802e-03,6.543446332216262817e-03,5.712289363145828247e-03,5.651596933603286743e-03,7.050011307001113892e-03,1.086226478219032288e-02,1.830637827515602112e-02,3.077876940369606018e-02,4.962394014000892639e-02,7.569900155067443848e-02,1.087317466735839844e-01,1.466576606035232544e-01,1.853902190923690796e-01,2.194252610206604004e-01,2.427905946969985962e-01,2.486425489187240601e-01,2.259205132722854614e-01,1.522043496370315552e-01,-1.720939204096794128e-02,-3.401075601577758789e-01,-7.268431782722473145e-01,-8.701466321945190430e-01,-8.247212767601013184e-01,-7.546644806861877441e-01,-6.798374056816101074e-01,-5.985009074211120605e-01,-5.037633776664733887e-01,-3.198196887969970703e-01,1.426434665918350220e-01,8.483718037605285645e-01,1.007183432579040527e+00,9.263773560523986816e-01,9.165349602699279785e-01,8.569992184638977051e-01,8.121447563171386719e-01,7.806313633918762207e-01,7.329894304275512695e-01,6.878647208213806152e-01,6.425544619560241699e-01,5.964235663414001465e-01,5.545136332511901855e-01,5.277689099311828613e-01,4.981706738471984863e-01,4.578837752342224121e-01,3.674613833427429199e-01,1.566036194562911987e-01,-2.628882527351379395e-01,-7.575630545616149902e-01,-9.054722785949707031e-01,-8.505350351333618164e-01,-7.824533581733703613e-01,-7.152336239814758301e-01,-6.290780901908874512e-01,-5.397014617919921875e-01,-3.941838443279266357e-01,-3.914597257971763611e-02,6.396660208702087402e-01,1.034621953964233398e+00,9.406995177268981934e-01,9.163138270378112793e-01,8.810815215110778809e-01,8.211653828620910645e-01
4.000000000000000222e-01,-4.292720845672524099e+00,-5.174725444261979446e-01,2.675019577145576477e-02,2.675015851855278015e-02,2.675006166100502014e-02,2.675009146332740784e-02,2.675007656216621399e-02,2.675015106797218323e-02,2.674998715519905090e-02,2.675009146332740784e-02,2.675016596913337708e-02,2.675016596913337708e-02,2.675019577145576477e-02,2.675037458539009094e-02,2.675061300396919250e-02,2.675085142254829407e-02,2.675126865506172180e-02,2.675159648060798645e-02,2.675187960267066956e-02,2.675213292241096497e-02,2.675232663750648499e-02,2.675231173634529114e-02,2.675196155905723572e-02,2.675114944577217102e-02,2.674956992268562317e-02,2.674708887934684753e-02,2.674352005124092102e-02,2.673877403140068054e-02,2.673267200589179993e-02,2.672526612877845764e-02,2.671715989708900452e-02,2.670898661017417908e-02,2.670185640454292297e-02,2.669792249798774719e-02,2.669947221875190735e-02,2.670988813042640686e-02,2.673323825001716614e-02,2.677414193749427795e-02,2.683741226792335510e-02,2.692757919430732727e-02,2.704778686165809631e-02,2.719869092106819153e-02,2.737623080611228943e-02,2.756993100047111511e-02,2.776001766324043274e-02,2.791497483849525452e-02,2.798773720860481262e-02,2.791487053036689758e-02,2.761441841721534729e-02,2.698807790875434875e-02,2.592402324080467224e-02,2.430896833539009094e-02,2.204197272658348083e-02,1.905979588627815247e-02,1.537007465958595276e-02,1.109516248106956482e-02,6.524968892335891724e-03,2.176422625780105591e-03,-1.146730035543441772e-03,-2.299923449754714966e-03,2.418272197246551514e-04,8.399147540330886841e-03,2.446575835347175598e-02,5.101216956973075867e-02,9.061758220195770264e-02,1.452084034681320190e-01,2.146422117948532104e-01,2.943324744701385498e-01,3.728869259357452393e-01,4.325535595417022705e-01,4.537187814712524414e-01,4.187109172344207764e-01,3.090960979461669922e-01,8.845074474811553955e-02,-3.439013957977294922e-01,-8.764867186546325684e-01,-9.683846831321716309e-01,-8.878579735755920410e-01,-8.499361872673034668e-01,-8.163704276084899902e-01,-7.745842337608337402e-01,-7.378187775611877441e-01,-7.201244235038757324e-01,-6.823833584785461426e-01,-6.282230019569396973e-01,-5.782785415649414062e-01,-5.345839858055114746e-01,-5.016782283782958984e-01,-4.793306291103363037e-01,-4.512392580509185791e-01,-3.809887468814849854e-01,-2.074296623468399048e-01,1.520877331495285034e-01,6.609099507331848145e-01,9.217989444732666016e-01,8.771053552627563477e-01,7.976191043853759766e-01,7.381030917167663574e-01,6.291451454162597656e-01,5.240699648857116699e-01,4.064980447292327881e-01,9.141556918621063232e-02
8.499999999999999778e-01,-4.734634870254967431e+00,8.860421543992307303e-01,7.546943426132202148e-02,7.546950876712799072e-02,7.546943426132202148e-02,7.546946406364440918e-02,7.546946406364440918e-02,7.546962797641754150e-02,7.546958327293395996e-02,7.546967267990112305e-02,7.546997070312500000e-02,7.547003030776977539e-02,7.547037303447723389e-02,7.547087967395782471e-02,7.547128200531005859e-02,7.547168433666229248e-02,7.547171413898468018e-02,7.547131180763244629e-02,7.546979188919067383e-02,7.546666264533996582e-02,7.546119391918182373e-02,7.545202970504760742e-02,7.543845474720001221e-02,7.541979849338531494e-02,7.539577782154083252e-02,7.536822557449340820e-02,7.534068822860717773e-02,7.532210648059844971e-02,7.532663643360137939e-02,7.537864148616790771e-02,7.551220059394836426e-02,7.577528059482574463e-02,7.622759044170379639e-02,7.693710923194885254e-02,7.796758413314819336e-02,7.935644686222076416e-02,8.107522130012512207e-02,8.296808600425720215e-02,8.466440439224243164e-02,8.546131849288940430e-02,8.417896926403045654e-02,7.899361848831176758e-02,6.725728511810302734e-02,4.531564190983772278e-02,8.376408368349075317e-03,-4.926308616995811462e-02,-1.324163079261779785e-01,-2.386259883642196655e-01,-3.466903567314147949e-01,-4.208855032920837402e-01,-4.497371017932891846e-01,-4.492452442646026611e-01,-4.061133563518524170e-01,-2.628579139709472656e-01,9.914374351501464844e-02,6.869674324989318848e-01,9.610764384269714355e-01,8.942503333091735840e-01,8.302129507064819336e-01,7.853255867958068848e-01,7.484441399574279785e-01,6.915609240531921387e-01,6.274942159652709961e-01,5.769914984703063965e-01,4.798473417758941650e-01,3.371492624282836914e-01,-2.766588702797889709e-02,-7.301912903785705566e-01,-9.944817423820495605e-01,-9.161819815635681152e-01,-8.662725090980529785e-01,-8.105018734931945801e-01,-7.682271003723144531e-01,-7.034104466438293457e-01,-6.541315913200378418e-01,-5.790093541145324707e-01,-5.022072196006774902e-01,-4.131284356117248535e-01,-1.479790657758712769e-01,4.724604785442352295e-01,9.913724660873413086e-01,9.323440194129943848e-01,8.595435619354248047e-01,8.303248286247253418e-01,7.767664194107055664e-01,7.322293519973754883e-01,6.541746258735656738e-01,6.087895035743713379e-01,5.300918221473693848e-01,4.134372770786285400e-01,1.865471899509429932e-01,-3.995979130268096924e-01,-9.695715308189392090e-01,-9.444547891616821289e-01,-8.929805755615234375e-01,-8.307121396064758301e-01,-7.940092682838439941e-01,-7.298867106437683105e-01,-6.786624193191528320e-01,-6.162025928497314453e-01,-5.359152555465698242e-01,-4.623599350452423096e-01
1.050000000000000044e+00,-4.791995085191196324e+00,1.155395074529507182e+00,2.415784075856208801e-02,2.415782585740089417e-02,2.415782585740089417e-02,2.415781095623970032e-02,2.415804937481880188e-02,2.415815368294715881e-02,2.415800467133522034e-02,2.415840700268745422e-02,2.415873482823371887e-02,2.415913715958595276e-02,2.415973320603370667e-02,2.416058257222175598e-02,2.416107431054115295e-02,2.416181936860084534e-02,2.416162565350532532e-02,2.416041865944862366e-02,2.415715530514717102e-02,2.415076270699501038e-02,2.413945272564888000e-02,2.412194386124610901e-02,2.409626916050910950e-02,2.406099811196327209e-02,2.401656284928321838e-02,2.396594360470771790e-02,2.391727641224861145e-02,2.388647571206092834e-02,2.390115335583686829e-02,2.400519326329231262e-02,2.426144853234291077e-02,2.475749328732490540e-02,2.560179308056831360e-02,2.691787853837013245e-02,2.882199361920356750e-02,3.138383105397224426e-02,3.455752506852149963e-02,3.807658329606056213e-02,4.130673781037330627e-02,4.305224493145942688e-02,4.132184758782386780e-02,3.303999081254005432e-02,1.366690173745155334e-02,-2.336302027106285095e-02,-8.732436597347259521e-02,-1.896726936101913452e-01,-3.357444107532501221e-01,-4.961954653263092041e-01,-5.930520892143249512e-01,-5.924708247184753418e-01,-5.566172599792480469e-01,-5.248188376426696777e-01,-4.458317458629608154e-01,-2.302982062101364136e-01,2.866517603397369385e-01,9.097574353218078613e-01,9.673562645912170410e-01,8.868415951728820801e-01,8.557979464530944824e-01,8.026990294456481934e-01,7.745792865753173828e-01,7.218672633171081543e-01,6.698589324951171875e-01,6.277465224266052246e-01,5.603032112121582031e-01,4.842499494552612305e-01,3.956996500492095947e-01,1.800125837326049805e-01,-3.470789492130279541e-01,-9.004788994789123535e-01,-9.393264055252075195e-01,-8.767151832580566406e-01,-8.115631937980651855e-01,-7.651374936103820801e-01,-6.957346796989440918e-01,-6.292867064476013184e-01,-5.477632880210876465e-01,-4.363058507442474365e-01,-2.033683508634567261e-01,3.801281154155731201e-01,9.896518588066101074e-01,9.538975358009338379e-01,8.855203986167907715e-01,8.644323945045471191e-01,8.035612702369689941e-01,7.741054892539978027e-01,7.138434648513793945e-01,6.653696894645690918e-01,6.200258135795593262e-01,5.493221879005432129e-01,4.721834063529968262e-01,3.759882152080535889e-01,1.232979893684387207e-01,-4.487717449665069580e-01,-9.334327578544616699e-01,-9.298805594444274902e-01,-8.664684891700744629e-01,-8.038424253463745117e-01,-7.571553587913513184e-01,-6.844621300697326660e-01,-6.192349195480346680e-01,-5.331904292106628418e-01
4.500000000000000111e-01,-4.371477102690903394e+00,-2.231101921054399195e-01,6.692443788051605225e-02,6.692436337471008301e-02,6.692442297935485840e-02,6.692439317703247070e-02,6.692431867122650146e-02,6.692430377006530762e-02,6.692416965961456299e-02,6.692406535148620605e-02,6.692376732826232910e-02,6.692366302013397217e-02,6.692332029342651367e-02,6.692332029342651367e-02,6.692340970039367676e-02,6.692370772361755371e-02,6.692424416542053223e-02,6.692537665367126465e-02,6.692689657211303711e-02,6.692942976951599121e-02,6.693254411220550537e-02,6.693667173385620117e-02,6.694139540195465088e-02,6.694652140140533447e-02,6.695137917995452881e-02,6.695500016212463379e-02,6.695549190044403076e-02,6.695106625556945801e-02,6.693875789642333984e-02,6.691506505012512207e-02,6.687574088573455811e-02,6.681741774082183838e-02,6.673631072044372559e-02,6.663061678409576416e-02,6.650166213512420654e-02,6.635561585426330566e-02,6.620649993419647217e-02,6.607837975025177002e-02,6.600932776927947998e-02,6.605343520641326904e-02,6.628407537937164307e-02,6.679339706897735596e-02,6.768998503684997559e-02,6.909109652042388916e-02,7.110847532749176025e-02,7.382316887378692627e-02,7.725021243095397949e-02,8.128699660301208496e-02,8.564767241477966309e-02,8.978056907653808594e-02,9.277769923210144043e-02,9.327682852745056152e-02,8.938018977642059326e-02,7.859921455383300781e-02,5.787545815110206604e-02,2.376542612910270691e-02,-2.696369215846061707e-02,-9.587487578392028809e-02,-1.802338957786560059e-01,-2.706142365932464600e-01,-3.526355922222137451e-01,-4.132054448127746582e-01,-4.440234601497650146e-01,-4.398322403430938721e-01,-3.942939341068267822e-01,-2.917982637882232666e-01,-9.574563801288604736e-02,2.418560534715652466e-01,6.536822319030761719e-01,8.594977855682373047e-01,8.336516618728637695e-01,7.692277431488037109e-01,7.026227116584777832e-01,6.008154153823852539e-01,5.069980621337890625e-01,3.789407908916473389e-01,2.800703421235084534e-02,-7.094543576240539551e-01,-1.048208117485046387e+00,-9.118078351020812988e-01,-9.022547602653503418e-01,-8.519151806831359863e-01,-8.228711485862731934e-01,-7.597981095314025879e-01,-7.358287572860717773e-01,-7.055142521858215332e-01,-6.596820950508117676e-01,-6.061945557594299316e-01,-5.544893741607666016e-01,-5.104272961616516113e-01,-4.765165150165557861e-01,-4.400735497474670410e-01,-3.526892364025115967e-01,-1.223584562540054321e-01,3.445473611354827881e-01,8.404494524002075195e-01,9.356577992439270020e-01,8.434515595436096191e-01,7.900620102882385254e-01,7.163479328155517578e-01,6.098225712776184082e-01,5.174422264099121094e-01
1.300000000000000044e+00,-4.760513261878075220e+00,1.619065628529050116e+00,1.236512139439582825e-02,1.236522570252418518e-02,1.236512139439582825e-02,1.236513629555702209e-02,1.236531510949134827e-02,1.236513629555702209e-02,1.236513629555702209e-02,1.236518099904060364e-02,1.236494258046150208e-02,1.236474886536598206e-02,1.236449554562568665e-02,1.236407831311225891e-02,1.236370578408241272e-02,1.236333325505256653e-02,1.236272230744361877e-02,1.236197724938392639e-02,1.236194744706153870e-02,1.236230507493019104e-02,1.236351206898689270e-02,1.236625388264656067e-02,1.237106695771217346e-02,1.237839832901954651e-02,1.238964870572090149e-02,1.240496709942817688e-02,1.242475584149360657e-02,1.244822517037391663e-02,1.247378066182136536e-02,1.249701157212257385e-02,1.251100376248359680e-02,1.250492408871650696e-02,1.246229186654090881e-02,1.236142590641975403e-02,1.217385008931159973e-02,1.186658814549446106e-02,1.140417531132698059e-02,1.075488701462745667e-02,9.901184588670730591e-03,8.855763822793960571e-03,7.685411721467971802e-03,6.543446332216262817e-03,5.712289363145828247e-03,5.651596933603286743e-03,7.050011307001113892e-03,1.086226478219032288e-02,1.830637827515602112e-02,3.077876940369606018e-02,4.962394014000892639e-02,7.569900155067443848e-02,1.087317466735839844e-01,1.466576606035232544e-01,1.853902190923690796e-01,2.194252610206604004e-01,2.427905946969985962e-01,2.486425489187240601e-01,2.259205132722854614e-01,1.522043496370315552e-01,-1.720939204096794128e-02,-3.401075601577758789e-01,-7.268431782722473145e-01,-8.701466321945190430e-01,-8.247212767601013184e-01,-7.546644806861877441e-01,-6.798374056816101074e-01,-5.985009074211120605e-01,-5.037633776664733887e-01,-3.198196887969970703e-01,1.426434665918350220e-01,8.483718037605285645e-01,1.007183432579040527e+00,9.263773560523986816e-01,9.165349602699279785e-01,8.569992184638977051e-01,8.121447563171386719e-01,7.806313633918762207e-01,7.329894304275512695e-01,6.878647208213806152e-01,6.425544619560241699e-01,5.964235663414001465e-01,5.545136332511901855e-01,5.277689099311828613e-01,4.981706738471984863e-01,4.578837752342224121e-01,3.674613833427429199e-01,1.566036194562911987e-01,-2.628882527351379395e-01,-7.575630545616149902e-01,-9.054722785949707031e-01,-8.505350351333618164e-01,-7.824533581733703613e-01,-7.152336239814758301e-01,-6.290780901908874512e-01,-5.397014617919921875e-01,-3.941838443279266357e-01,-3.914597257971763611e-02,6.396660208702087402e-01,1.034621953964233398e+00,9.406995177268981934e-01,9.163138270378112793e-01,8.810815215110778809e-01,8.211653828620910645e-01
1.050000000000000044e+00,-4.791995085191196324e+00,1.155395074529507182e+00,2.415784075856208801e-02,2.415782585740089417e-02,2.415782585740089417e-02,2.415781095623970032e-02,2.415804937481880188e-02,2.415815368294715881e-02,2.415800467133522034e-02,2.415840700268745422e-02,2.415873482823371887e-02,2.415913715958595276e-02,2.415973320603370667e-02,2.416058257222175598e-02,2.416107431054115295e-02,2.416181936860084534e-02,2.416162565350532532e-02,2.416041865944862366e-02,2.415715530514717102e-02,2.415076270699501038e-02,2.413945272564888000e-02,2.412194386124610901e-02,2.409626916050910950e-02,2.406099811196327209e-02,2.401656284928321838e-02,2.396594360470771790e-02,2.391727641224861145e-02,2.388647571206092834e-02,2.390115335583686829e-02,2.400519326329231262e-02,2.426144853234291077e-02,2.475749328732490540e-02,2.560179308056831360e-02,2.691787853837013245e-02,2.882199361920356750e-02,3.138383105397224426e-02,3.455752506852149963e-02,3.807658329606056213e-02,4.130673781037330627e-02,4.305224493145942688e-02,4.132184758782386780e-02,3.303999081254005432e-02,1.366690173745155334e-02,-2.336302027106285095e-02,-8.732436597347259521e-02,-1.896726936101913452e-01,-3.357444107532501221e-01,-4.961954653263092041e-01,-5.930520892143249512e-01,-5.924708247184753418e-01,-5.566172599792480469e-01,-5.248188376426696777e-01,-4.458317458629608154e-01,-2.302982062101364136e-01,2.866517603397369385e-01,9.097574353218078613e-01,9.673562645912170410e-01,8.868415951728820801e-01,8.557979464530944824e-01,8.026990294456481934e-01,7.745792865753173828e-01,7.218672633171081543e-01,6.698589324951171875e-01,6.277465224266052246e-01,5.603032112121582031e-01,4.842499494552612305e-01,3.956996500492095947e-01,1.800125837326049805e-01,-3.470789492130279541e-01,-9.004788994789123535e-01,-9.393264055252075195e-01,-8.767151832580566406e-01,-8.115631937980651855e-01,-7.651374936103820801e-01,-6.957346796989440918e-01,-6.292867064476013184e-01,-5.477632880210876465e-01,-4.363058507442474365e-01,-2.033683508634567261e-01,3.801281154155731201e-01,9.896518588066101074e-01,9.538975358009338379e-01,8.855203986167907715e-01,8.644323945045471191e-01,8.035612702369689941e-01,7.741054892539978027e-01,7.138434648513793945e-01,6.653696894645690918e-01,6.200258135795593262e-01,5.493221879005432129e-01,4.721834063529968262e-01,3.759882152080535889e-01,1.232979893684387207e-01,-4.487717449665069580e-01,-9.334327578544616699e-01,-9.298805594444274902e-01,-8.664684891700744629e-01,-8.038424253463745117e-01,-7.571553587913513184e-01,-6.844621300697326660e-01,-6.192349195480346680e-01,-5.331904292106628418e-01
8.499999999999999778e-01,-4.734634870254967431e+00,8.860421543992307303e-01,7.546943426132202148e-02,7.546950876712799072e-02,7.546943426132202148e-02,7.546946406364440918e-02,7.546946406364440918e-02,7.546962797641754150e-02,7.546958327293395996e-02,7.546967267990112305e-02,7.546997070312500000e-02,7.547003030776977539e-02,7.547037303447723389e-02,7.547087967395782471e-02,7.547128200531005859e-02,7.547168433666229248e-02,7.547171413898468018e-02,7.547131180763244629e-02,7.546979188919067383e-02,7.546666264533996582e-02,7.546119391918182373e-02,7.545202970504760742e-02,7.543845474720001221e-02,7.541979849338531494e-02,7.539577782154083252e-02,7.536822557449340820e-02,7.534068822860717773e-02,7.532210648059844971e-02,7.532663643360137939e-02,7.537864148616790771e-02,7.551220059394836426e-02,7.577528059482574463e-02,7.622759044170379639e-02,7.693710923194885254e-02,7.796758413314819336e-02,7.935644686222076416e-02,8.107522130012512207e-02,8.296808600425720215e-02,8.466440439224243164e-02,8.546131849288940430e-02,8.417896926403045654e-02,7.899361848831176758e-02,6.725728511810302734e-02,4.531564190983772278e-02,8.376408368349075317e-03,-4.926308616995811462e-02,-1.324163079261779785e-01,-2.386259883642196655e-01,-3.466903567314147949e-01,-4.208855032920837402e-01,-4.497371017932891846e-01,-4.492452442646026611e-01,-4.061133563518524170e-01,-2.628579139709472656e-01,9.914374351501464844e-02,6.869674324989318848e-01,9.610764384269714355e-01,8.942503333091735840e-01,8.302129507064819336e-01,7.853255867958068848e-01,7.484441399574279785e-01,6.915609240531921387e-01,6.274942159652709961e-01,5.769914984703063965e-01,4.798473417758941650e-01,3.371492624282836914e-01,-2.766588702797889709e-02,-7.301912903785705566e-01,-9.944817423820495605e-01,-9.161819815635681152e-01,-8.662725090980529785e-01,-8.105018734931945801e-01,-7.682271003723144531e-01,-7.034104466438293457e-01,-6.541315913200378418e-01,-5.790093541145324707e-01,-5.022072196006774902e-01,-4.131284356117248535e-01,-1.479790657758712769e-01,4.724604785442352295e-01,9.913724660873413086e-01,9.323440194129943848e-01,8.595435619354248047e-01,8.303248286247253418e-01,7.767664194107055664e-01,7.322293519973754883e-01,6.541746258735656738e-01,6.087895035743713379e-01,5.300918221473693848e-01,4.134372770786285400e-01,1.865471899509429932e-01,-3.995979130268096924e-01,-9.695715308189392090e-01,-9.444547891616821289e-01,-8.929805755615234375e-01,-8.307121396064758301e-01,-7.940092682838439941e-01,-7.298867106437683105e-01,-6.786624193191528320e-01,-6.162025928497314453e-01,-5.359152555465698242e-01,-4.623599350452423096e-01
5.500000000000000444e-01,-4.499942291247066350e+00,2.227686949494784296e-01,1.106318086385726929e-01,1.106318384408950806e-01,1.106318086385726929e-01,1.106317639350891113e-01,1.106318831443786621e-01,1.106319725513458252e-01,1.106317788362503052e-01,1.106320023536682129e-01,1.106319278478622437e-01,1.106319278478622437e-01,1.106320619583129883e-01,1.106319874525070190e-01,1.106316298246383667e-01,1.106312423944473267e-01,1.106308102607727051e-01,1.106300950050354004e-01,1.106292754411697388e-01,1.106281280517578125e-01,1.106271743774414062e-01,1.106261909008026123e-01,1.106256097555160522e-01,1.106259077787399292e-01,1.106275916099548340e-01,1.106318086385726929e-01,1.106396764516830444e-01,1.106523722410202026e-01,1.106714755296707153e-01,1.106979846954345703e-01,1.107321679592132568e-01,1.107730269432067871e-01,1.108173877000808716e-01,1.108581572771072388e-01,1.108837276697158813e-01,1.108751446008682251e-01,1.108058393001556396e-01,1.106395125389099121e-01,1.103312075138092041e-01,1.098284870386123657e-01,1.090781539678573608e-01,1.080360114574432373e-01,1.066848784685134888e-01,1.050609499216079712e-01,1.032903194427490234e-01,1.016380637884140015e-01,1.005657762289047241e-01,1.007976979017257690e-01,1.033791601657867432e-01,1.097177416086196899e-01,1.215651780366897583e-01,1.408864110708236694e-01,1.695015281438827515e-01,2.083283215761184692e-01,2.560398280620574951e-01,3.072438538074493408e-01,3.510934412479400635e-01,3.719003498554229736e-01,3.520605266094207764e-01,2.738927006721496582e-01,1.090988218784332275e-01,-2.230469137430191040e-01,-7.436700463294982910e-01,-9.617837071418762207e-01,-8.967067599296569824e-01,-8.469988703727722168e-01,-8.057186007499694824e-01,-7.631871104240417480e-01,-7.222236990928649902e-01,-6.953290104866027832e-01,-6.391353011131286621e-01,-5.739074349403381348e-01,-5.267484188079833984e-01,-4.839765727519989014e-01,-4.265149235725402832e-01,-2.851581275463104248e-01,9.083008766174316406e-02,6.948080062866210938e-01,9.606135487556457520e-01,8.881043791770935059e-01,8.197806477546691895e-01,7.733919620513916016e-01,6.945607662200927734e-01,5.980864167213439941e-01,5.222214460372924805e-01,3.793892860412597656e-01,3.627615049481391907e-02,-7.007814645767211914e-01,-1.038620710372924805e+00,-9.141736030578613281e-01,-8.995857834815979004e-01,-8.415619730949401855e-01,-8.139899969100952148e-01,-7.488836646080017090e-01,-7.218608856201171875e-01,-6.823135018348693848e-01,-6.225546598434448242e-01,-5.662148594856262207e-01,-5.175024867057800293e-01,-4.710308611392974854e-01,-3.992187082767486572e-01,-2.098841220140457153e-01
