1.199999999999999956e+00,2.857964052449030845e+00,-1.592517945652058398e+00,-2.257422004400585491e-01,1.243889778852462769e-01,1.243889927864074707e-01,1.243889778852462769e-01,1.243890374898910522e-01,1.243890374898910522e-01,1.243888437747955322e-01,1.243888586759567261e-01,1.243889778852462769e-01,1.243890523910522461e-01,1.243891268968582153e-01,1.243891268968582153e-01,1.243891566991806030e-01,1.243889182806015015e-01,1.243891119956970215e-01,1.243890970945358276e-01,1.243890672922134399e-01,1.243890374898910522e-01,1.243892163038253784e-01,1.243893057107925415e-01,1.243891566991806030e-01,1.243890970945358276e-01,1.243891566991806030e-01,1.243890374898910522e-01,1.243889778852462769e-01,1.243889778852462769e-01,1.243890374898910522e-01,1.243888586759567261e-01,1.243886500597000122e-01,1.243888288736343384e-01,1.243887394666671753e-01,1.243886649608612061e-01,1.243888884782791138e-01,1.243891865015029907e-01,1.243892908096313477e-01,1.243893951177597046e-01,1.243894845247268677e-01,1.243898421525955200e-01,1.243899464607238770e-01,1.243901699781417847e-01,1.243903189897537231e-01,1.243902444839477539e-01,1.243899911642074585e-01,1.243898123502731323e-01,1.243891268968582153e-01,1.243883967399597168e-01,1.243875920772552490e-01,1.243865340948104858e-01,1.243856847286224365e-01,1.243849545717239380e-01,1.243845671415328979e-01,1.243843287229537964e-01,1.243846416473388672e-01,1.243854910135269165e-01,1.243870705366134644e-01,1.243892759084701538e-01,1.243918240070343018e-01,1.243948638439178467e-01,1.243983656167984009e-01,1.244017332792282104e-01,1.244045943021774292e-01,1.244067996740341187e-01,1.244076341390609741e-01,1.244065910577774048e-01,1.244032084941864014e-01,1.243974715471267700e-01,1.243890374898910522e-01,1.243784427642822266e-01,1.243661046028137207e-01,1.243527978658676147e-01,1.243394166231155396e-01,1.243278235197067261e-01,1.243195384740829468e-01,1.243165284395217896e-01,1.243205964565277100e-01,1.243333518505096436e-01,1.243556588888168335e-01,1.243878453969955444e-01,1.244294792413711548e-01,1.244786232709884644e-01,1.245316714048385620e-01,1.245841234922409058e-01,1.246301829814910889e-01,1.246629506349563599e-01,1.246751993894577026e-01,1.246596872806549072e-01,1.246103197336196899e-01,1.245228350162506104e-01,1.243960410356521606e-01,1.242326200008392334e-01,1.240400224924087524e-01,1.238309741020202637e-01,1.236235648393630981e-01,1.234410852193832397e-01,1.233103722333908081e-01,1.232604831457138062e-01,1.233190894126892090e-01,1.235113739967346191e-01,1.238536387681961060e-01,1.243512779474258423e-01,1.249938160181045532e-01
1.250000000000000000e+00,2.856593203115068036e+00,-1.726809023054423298e+00,-2.462372013910086865e-01,1.526608765125274658e-01,1.526609808206558228e-01,1.526609510183334351e-01,1.526608765125274658e-01,1.526609361171722412e-01,1.526609510183334351e-01,1.526609510183334351e-01,1.526608318090438843e-01,1.526609957218170166e-01,1.526610404253005981e-01,1.526610255241394043e-01,1.526609808206558228e-01,1.526611149311065674e-01,1.526608318090438843e-01,1.526608318090438843e-01,1.526607424020767212e-01,1.526606231927871704e-01,1.526606380939483643e-01,1.526605188846588135e-01,1.526605188846588135e-01,1.526604294776916504e-01,1.526605337858200073e-01,1.526606529951095581e-01,1.526608467102050781e-01,1.526611000299453735e-01,1.526612937450408936e-01,1.526615470647811890e-01,1.526618599891662598e-01,1.526621431112289429e-01,1.526622623205184937e-01,1.526624113321304321e-01,1.526624113321304321e-01,1.526621580123901367e-01,1.526619493961334229e-01,1.526615172624588013e-01,1.526610106229782104e-01,1.526599526405334473e-01,1.526591032743453979e-01,1.526577770709991455e-01,1.526568382978439331e-01,1.526560932397842407e-01,1.526555120944976807e-01,1.526552885770797729e-01,1.526555120944976807e-01,1.526562422513961792e-01,1.526578664779663086e-01,1.526601463556289673e-01,1.526631861925125122e-01,1.526666879653930664e-01,1.526705473661422729e-01,1.526744365692138672e-01,1.526781767606735229e-01,1.526809483766555786e-01,1.526825577020645142e-01,1.526823192834854126e-01,1.526797711849212646e-01,1.526747196912765503e-01,1.526672095060348511e-01,1.526567488908767700e-01,1.526442319154739380e-01,1.526280343532562256e-01,1.526102572679519653e-01,1.525929421186447144e-01,1.525790840387344360e-01,1.525702625513076782e-01,1.525694578886032104e-01,1.525777727365493774e-01,1.525969952344894409e-01,1.526280343532562256e-01,1.526702195405960083e-01,1.527177989482879639e-01,1.527680307626724243e-01,1.528212875127792358e-01,1.528734862804412842e-01,1.529187411069869995e-01,1.529511064291000366e-01,1.529624462127685547e-01,1.529462039470672607e-01,1.528963744640350342e-01,1.528089493513107300e-01,1.526842117309570312e-01,1.525164097547531128e-01,1.523007005453109741e-01,1.520555019378662109e-01,1.518115848302841187e-01,1.515975147485733032e-01,1.514425277709960938e-01,1.513751894235610962e-01,1.514239907264709473e-01,1.516127884387969971e-01,1.519573181867599487e-01,1.524650752544403076e-01,1.531118601560592651e-01,1.538086682558059692e-01,1.545237302780151367e-01,1.552447527647018433e-01,1.559161394834518433e-01,1.564526110887527466e-01,1.567295938730239868e-01,1.566559672355651855e-01
5.999999999999999778e-01,2.845343220542496887e+00,9.106948205428769261e-02,1.434493764526374449e-01,-2.152020186185836792e-01,-2.152019441127777100e-01,-2.152019590139389038e-01,-2.152019292116165161e-01,-2.152018398046493530e-01,-2.152018696069717407e-01,-2.152020186185836792e-01,-2.152018696069717407e-01,-2.152019590139389038e-01,-2.152019888162612915e-01,-2.152020931243896484e-01,-2.152021229267120361e-01,-2.152023315429687500e-01,-2.152023613452911377e-01,-2.152024358510971069e-01,-2.152024954557418823e-01,-2.152024358510971069e-01,-2.152023762464523315e-01,-2.152020782232284546e-01,-2.152022272348403931e-01,-2.152018994092941284e-01,-2.152014970779418945e-01,-2.152010947465896606e-01,-2.152006924152374268e-01,-2.152004688978195190e-01,-2.152003049850463867e-01,-2.152000367641448975e-01,-2.151998728513717651e-01,-2.152001261711120605e-01,-2.152005881071090698e-01,-2.152013033628463745e-01,-2.152023911476135254e-01,-2.152035683393478394e-01,-2.152049392461776733e-01,-2.152065783739089966e-01,-2.152079343795776367e-01,-2.152091115713119507e-01,-2.152098268270492554e-01,-2.152095884084701538e-01,-2.152089923620223999e-01,-2.152071148157119751e-01,-2.152046263217926025e-01,-2.152006328105926514e-01,-2.151958197355270386e-01,-2.151902318000793457e-01,-2.151845842599868774e-01,-2.151789218187332153e-01,-2.151742726564407349e-01,-2.151711881160736084e-01,-2.151706665754318237e-01,-2.151732891798019409e-01,-2.151796072721481323e-01,-2.151903063058853149e-01,-2.152052223682403564e-01,-2.152240425348281860e-01,-2.152459770441055298e-01,-2.152689844369888306e-01,-2.152915745973587036e-01,-2.153107821941375732e-01,-2.153238207101821899e-01,-2.153273075819015503e-01,-2.153184562921524048e-01,-2.152947336435317993e-01,-2.152540534734725952e-01,-2.151962071657180786e-01,-2.151225358247756958e-01,-2.150367647409439087e-01,-2.149443179368972778e-01,-2.148533612489700317e-01,-2.147741317749023438e-01,-2.147186249494552612e-01,-2.146991193294525146e-01,-2.147284597158432007e-01,-2.148167043924331665e-01,-2.149716168642044067e-01,-2.151950150728225708e-01,-2.154824286699295044e-01,-2.158211916685104370e-01,-2.161894142627716064e-01,-2.165559083223342896e-01,-2.168806642293930054e-01,-2.171166092157363892e-01,-2.172135859727859497e-01,-2.171214669942855835e-01,-2.167970687150955200e-01,-2.162092626094818115e-01,-2.153465896844863892e-01,-2.142236679792404175e-01,-2.128881365060806274e-01,-2.114229053258895874e-01,-2.099489569664001465e-01,-2.086223065853118896e-01,-2.076274454593658447e-01,-2.071654349565505981e-01,-2.074366509914398193e-01,-2.086197882890701294e-01,-2.108462303876876831e-01,-2.141716033220291138e-01,-2.185500562191009521e-01,-2.238090187311172485e-01
1.250000000000000000e+00,2.856593203115068036e+00,-1.726809023054423298e+00,-2.462372013910086865e-01,1.526608765125274658e-01,1.526609808206558228e-01,1.526609510183334351e-01,1.526608765125274658e-01,1.526609361171722412e-01,1.526609510183334351e-01,1.526609510183334351e-01,1.526608318090438843e-01,1.526609957218170166e-01,1.526610404253005981e-01,1.526610255241394043e-01,1.526609808206558228e-01,1.526611149311065674e-01,1.526608318090438843e-01,1.526608318090438843e-01,1.526607424020767212e-01,1.526606231927871704e-01,1.526606380939483643e-01,1.526605188846588135e-01,1.526605188846588135e-01,1.526604294776916504e-01,1.526605337858200073e-01,1.526606529951095581e-01,1.526608467102050781e-01,1.526611000299453735e-01,1.526612937450408936e-01,1.526615470647811890e-01,1.526618599891662598e-01,1.526621431112289429e-01,1.526622623205184937e-01,1.526624113321304321e-01,1.526624113321304321e-01,1.526621580123901367e-01,1.526619493961334229e-01,1.526615172624588013e-01,1.526610106229782104e-01,1.526599526405334473e-01,1.526591032743453979e-01,1.526577770709991455e-01,1.526568382978439331e-01,1.526560932397842407e-01,1.526555120944976807e-01,1.526552885770797729e-01,1.526555120944976807e-01,1.526562422513961792e-01,1.526578664779663086e-01,1.526601463556289673e-01,1.526631861925125122e-01,1.526666879653930664e-01,1.526705473661422729e-01,1.526744365692138672e-01,1.526781767606735229e-01,1.526809483766555786e-01,1.526825577020645142e-01,1.526823192834854126e-01,1.526797711849212646e-01,1.526747196912765503e-01,1.526672095060348511e-01,1.526567488908767700e-01,1.526442319154739380e-01,1.526280343532562256e-01,1.526102572679519653e-01,1.525929421186447144e-01,1.525790840387344360e-01,1.525702625513076782e-01,1.525694578886032104e-01,1.525777727365493774e-01,1.525969952344894409e-01,1.526280343532562256e-01,1.526702195405960083e-01,1.527177989482879639e-01,1.527680307626724243e-01,1.528212875127792358e-01,1.528734862804412842e-01,1.529187411069869995e-01,1.529511064291000366e-01,1.529624462127685547e-01,1.529462039470672607e-01,1.528963744640350342e-01,1.528089493513107300e-01,1.526842117309570312e-01,1.525164097547531128e-01,1.523007005453109741e-01,1.520555019378662109e-01,1.518115848302841187e-01,1.515975147485733032e-01,1.514425277709960938e-01,1.513751894235610962e-01,1.514239907264709473e-01,1.516127884387969971e-01,1.519573181867599487e-01,1.524650752544403076e-01,1.531118601560592651e-01,1.538086682558059692e-01,1.545237302780151367e-01,1.552447527647018433e-01,1.559161394834518433e-01,1.564526110887527466e-01,1.567295938730239868e-01,1.566559672355651855e-01
1.350000000000000089e+00,2.856438805020189875e+00,-1.996751256143893816e+00,-2.691098885539435770e-01,2.036318033933639526e-01,2.036318033933639526e-01,2.036318033933639526e-01,2.036317437887191772e-01,2.036318033933639526e-01,2.036317437887191772e-01,2.036316841840744019e-01,2.036317139863967896e-01,2.036316245794296265e-01,2.036317437887191772e-01,2.036316245794296265e-01,2.036317735910415649e-01,2.036317437887191772e-01,2.036318928003311157e-01,2.036318331956863403e-01,2.036319226026535034e-01,2.036320418119430542e-01,2.036319524049758911e-01,2.036317735910415649e-01,2.036319226026535034e-01,2.036318033933639526e-01,2.036318033933639526e-01,2.036317735910415649e-01,2.036315649747848511e-01,2.036315351724624634e-01,2.036315053701400757e-01,2.036313563585281372e-01,2.036314159631729126e-01,2.036314457654953003e-01,2.036315649747848511e-01,2.036315649747848511e-01,2.036315053701400757e-01,2.036315351724624634e-01,2.036317139863967896e-01,2.036319226026535034e-01,2.036322206258773804e-01,2.036323994398117065e-01,2.036326378583908081e-01,2.036328166723251343e-01,2.036328464746475220e-01,2.036328166723251343e-01,2.036328166723251343e-01,2.036326676607131958e-01,2.036323398351669312e-01,2.036315649747848511e-01,2.036310881376266479e-01,2.036302536725997925e-01,2.036295682191848755e-01,2.036287933588027954e-01,2.036278694868087769e-01,2.036275118589401245e-01,2.036272138357162476e-01,2.036275118589401245e-01,2.036281079053878784e-01,2.036294490098953247e-01,2.036313265562057495e-01,2.036338895559310913e-01,2.036366313695907593e-01,2.036399394273757935e-01,2.036431580781936646e-01,2.036461085081100464e-01,2.036483138799667358e-01,2.036492079496383667e-01,2.036487311124801636e-01,2.036462277173995972e-01,2.036417275667190552e-01,2.036347836256027222e-01,2.036255449056625366e-01,2.036148458719253540e-01,2.036026567220687866e-01,2.035902887582778931e-01,2.035789340734481812e-01,2.035701125860214233e-01,2.035653740167617798e-01,2.035662382841110229e-01,2.035741060972213745e-01,2.035901993513107300e-01,2.036152929067611694e-01,2.036486715078353882e-01,2.036894708871841431e-01,2.037353366613388062e-01,2.037828415632247925e-01,2.038272470235824585e-01,2.038634866476058960e-01,2.038850039243698120e-01,2.038858979940414429e-01,2.038602679967880249e-01,2.038038223981857300e-01,2.037139087915420532e-01,2.035910934209823608e-01,2.034389525651931763e-01,2.032656222581863403e-01,2.030835002660751343e-01,2.029095441102981567e-01,2.027639001607894897e-01,2.026697546243667603e-01,2.026510685682296753e-01,2.027303725481033325e-01,2.029252797365188599e-01,2.032478898763656616e-01
8.499999999999999778e-01,2.792501123369874882e+00,-6.641153036805271803e-01,-2.638078844787478117e-02,-6.565465033054351807e-02,-6.565463542938232422e-02,-6.565467268228530884e-02,-6.565472483634948730e-02,-6.565469503402709961e-02,-6.565473228693008423e-02,-6.565462052822113037e-02,-6.565468013286590576e-02,-6.565448641777038574e-02,-6.565470993518829346e-02,-6.565459072589874268e-02,-6.565466523170471191e-02,-6.565471738576889038e-02,-6.565463542938232422e-02,-6.565469503402709961e-02,-6.565454602241516113e-02,-6.565468013286590576e-02,-6.565455347299575806e-02,-6.565460562705993652e-02,-6.565466523170471191e-02,-6.565487384796142578e-02,-6.565487384796142578e-02,-6.565472483634948730e-02,-6.565479189157485962e-02,-6.565493345260620117e-02,-6.565478444099426270e-02,-6.565463542938232422e-02,-6.565453112125396729e-02,-6.565442681312561035e-02,-6.565423309803009033e-02,-6.565417349338531494e-02,-6.565405428409576416e-02,-6.565389037132263184e-02,-6.565389037132263184e-02,-6.565356254577636719e-02,-6.565386056900024414e-02,-6.565397977828979492e-02,-6.565433740615844727e-02,-6.565476953983306885e-02,-6.565526127815246582e-02,-6.565614044666290283e-02,-6.565687060356140137e-02,-6.565764546394348145e-02,-6.565822660923004150e-02,-6.565870344638824463e-02,-6.565889716148376465e-02,-6.565883755683898926e-02,-6.565792858600616455e-02,-6.565646827220916748e-02,-6.565447151660919189e-02,-6.565156579017639160e-02,-6.564823538064956665e-02,-6.564454734325408936e-02,-6.564071029424667358e-02,-6.563736498355865479e-02,-6.563466787338256836e-02,-6.563335657119750977e-02,-6.563428044319152832e-02,-6.563775241374969482e-02,-6.564418971538543701e-02,-6.565405428409576416e-02,-6.566749513149261475e-02,-6.568362563848495483e-02,-6.570170074701309204e-02,-6.572030484676361084e-02,-6.573772430419921875e-02,-6.575129926204681396e-02,-6.575820595026016235e-02,-6.575568020343780518e-02,-6.574045866727828979e-02,-6.571072340011596680e-02,-6.566439568996429443e-02,-6.560182571411132812e-02,-6.552469730377197266e-02,-6.543704867362976074e-02,-6.534533202648162842e-02,-6.525886058807373047e-02,-6.518913805484771729e-02,-6.514973193407058716e-02,-6.515513360500335693e-02,-6.521979719400405884e-02,-6.535552442073822021e-02,-6.557042896747589111e-02,-6.586600840091705322e-02,-6.623506546020507812e-02,-6.665900349617004395e-02,-6.710831820964813232e-02,-6.753889471292495728e-02,-6.789594888687133789e-02,-6.811352074146270752e-02,-6.812117248773574829e-02,-6.784843653440475464e-02,-6.723409146070480347e-02,-6.623573601245880127e-02,-6.483370065689086914e-02,-6.305480003356933594e-02,-6.109953299164772034e-02,-5.920006707310676575e-02,-5.745670199394226074e-02,-5.604032799601554871e-02
7.500000000000000000e-01,2.811484694358599157e+00,-3.839627424901493891e-01,5.771389930418174830e-02,-1.235800087451934814e-01,-1.235799938440322876e-01,-1.235798597335815430e-01,-1.235797256231307983e-01,-1.235797554254531860e-01,-1.235798001289367676e-01,-1.235797554254531860e-01,-1.235797405242919922e-01,-1.235797554254531860e-01,-1.235798746347427368e-01,-1.235798895359039307e-01,-1.235799491405487061e-01,-1.235799640417098999e-01,-1.235800087451934814e-01,-1.235800683498382568e-01,-1.235804259777069092e-01,-1.235805302858352661e-01,-1.235805302858352661e-01,-1.235804855823516846e-01,-1.235803812742233276e-01,-1.235802620649337769e-01,-1.235801726579666138e-01,-1.235797107219696045e-01,-1.235793679952621460e-01,-1.235789656639099121e-01,-1.235786825418472290e-01,-1.235781610012054443e-01,-1.235779225826263428e-01,-1.235778480768203735e-01,-1.235777586698532104e-01,-1.235779970884323120e-01,-1.235786378383636475e-01,-1.235794574022293091e-01,-1.235806345939636230e-01,-1.235818713903427124e-01,-1.235835403203964233e-01,-1.235848069190979004e-01,-1.235859990119934082e-01,-1.235870271921157837e-01,-1.235871911048889160e-01,-1.235868036746978760e-01,-1.235855668783187866e-01,-1.235833615064620972e-01,-1.235802322626113892e-01,-1.235761493444442749e-01,-1.235715299844741821e-01,-1.235665231943130493e-01,-1.235618591308593750e-01,-1.235578656196594238e-01,-1.235554069280624390e-01,-1.235550045967102051e-01,-1.235575377941131592e-01,-1.235629916191101074e-01,-1.235717535018920898e-01,-1.235837638378143311e-01,-1.235982924699783325e-01,-1.236145794391632080e-01,-1.236311942338943481e-01,-1.236461400985717773e-01,-1.236578822135925293e-01,-1.236638277769088745e-01,-1.236620396375656128e-01,-1.236504465341567993e-01,-1.236281991004943848e-01,-1.235945522785186768e-01,-1.235507875680923462e-01,-1.234988421201705933e-01,-1.234427243471145630e-01,-1.233873516321182251e-01,-1.233394742012023926e-01,-1.233059316873550415e-01,-1.232943832874298096e-01,-1.233118474483489990e-01,-1.233634799718856812e-01,-1.234529465436935425e-01,-1.235793530941009521e-01,-1.237385571002960205e-01,-1.239207983016967773e-01,-1.241120994091033936e-01,-1.242928504943847656e-01,-1.244408786296844482e-01,-1.245304644107818604e-01,-1.245370209217071533e-01,-1.244384944438934326e-01,-1.242186278104782104e-01,-1.238708496093750000e-01,-1.234010010957717896e-01,-1.228302270174026489e-01,-1.221963614225387573e-01,-1.215538680553436279e-01,-1.209725290536880493e-01,-1.205326914787292480e-01,-1.203202605247497559e-01,-1.204170137643814087e-01,-1.208921670913696289e-01,-1.217897832393646240e-01,-1.231169104576110840e-01,-1.248381435871124268e-01,-1.268626153469085693e-01,-1.290420442819595337e-01
1.100000000000000089e+00,2.832066186205418390e+00,-1.303439967753537321e+00,-1.708193225281704475e-01,6.537146866321563721e-02,6.537142395973205566e-02,6.537152826786041260e-02,6.537157297134399414e-02,6.537151336669921875e-02,6.537164747714996338e-02,6.537146866321563721e-02,6.537154316902160645e-02,6.537155807018280029e-02,6.537143886089324951e-02,6.537121534347534180e-02,6.537117063999176025e-02,6.537090241909027100e-02,6.537079811096191406e-02,6.537090241909027100e-02,6.537073850631713867e-02,6.537072360515594482e-02,6.537078320980072021e-02,6.537102162837982178e-02,6.537105143070220947e-02,6.537134945392608643e-02,6.537197530269622803e-02,6.537228822708129883e-02,6.537303328514099121e-02,6.537358462810516357e-02,6.537407636642456055e-02,6.537444889545440674e-02,6.537449359893798828e-02,6.537441909313201904e-02,6.537401676177978516e-02,6.537291407585144043e-02,6.537146866321563721e-02,6.536960601806640625e-02,6.536751985549926758e-02,6.536486744880676270e-02,6.536261737346649170e-02,6.536042690277099609e-02,6.535884737968444824e-02,6.535817682743072510e-02,6.535886228084564209e-02,6.536120176315307617e-02,6.536523997783660889e-02,6.537120044231414795e-02,6.537872552871704102e-02,6.538788974285125732e-02,6.539809703826904297e-02,6.540794670581817627e-02,6.541725993156433105e-02,6.542401015758514404e-02,6.542713940143585205e-02,6.542459130287170410e-02,6.541556119918823242e-02,6.539911031723022461e-02,6.537474691867828369e-02,6.534282863140106201e-02,6.530447304248809814e-02,6.526209414005279541e-02,6.521926820278167725e-02,6.518051028251647949e-02,6.515137851238250732e-02,6.513789296150207520e-02,6.514626741409301758e-02,6.518206000328063965e-02,6.524913012981414795e-02,6.534986197948455811e-02,6.548270583152770996e-02,6.564271450042724609e-02,6.582063436508178711e-02,6.600134074687957764e-02,6.616620719432830811e-02,6.629185378551483154e-02,6.635354459285736084e-02,6.632447242736816406e-02,6.618192791938781738e-02,6.590701639652252197e-02,6.549185514450073242e-02,6.494000554084777832e-02,6.427204608917236328e-02,6.352744996547698975e-02,6.276568770408630371e-02,6.206550821661949158e-02,6.152288988232612610e-02,6.124470755457878113e-02,6.134010478854179382e-02,6.190896406769752502e-02,6.302940845489501953e-02,6.474108994007110596e-02,6.703074276447296143e-02,6.981614232063293457e-02,7.293713092803955078e-02,7.614828646183013916e-02,7.912141084671020508e-02,8.145736157894134521e-02,8.270922303199768066e-02,8.241643011569976807e-02,8.015328645706176758e-02,7.558521628379821777e-02,6.853283941745758057e-02,5.903796479105949402e-02,4.742537066340446472e-02
6.999999999999999556e-01,2.822941634924807097e+00,-2.286343416765536651e-01,9.485669624900355812e-02,-1.527086645364761353e-01,-1.527086645364761353e-01,-1.527086943387985229e-01,-1.527087390422821045e-01,-1.527086943387985229e-01,-1.527086794376373291e-01,-1.527086347341537476e-01,-1.527086049318313599e-01,-1.527084261178970337e-01,-1.527085155248641968e-01,-1.527085900306701660e-01,-1.527084261178970337e-01,-1.527084708213806152e-01,-1.527084559202194214e-01,-1.527086943387985229e-01,-1.527086943387985229e-01,-1.527088731527328491e-01,-1.527089029550552368e-01,-1.527089625597000122e-01,-1.527090966701507568e-01,-1.527091115713119507e-01,-1.527092903852462769e-01,-1.527092009782791138e-01,-1.527091264724731445e-01,-1.527089625597000122e-01,-1.527086347341537476e-01,-1.527082920074462891e-01,-1.527079492807388306e-01,-1.527075022459030151e-01,-1.527071744203567505e-01,-1.527067422866821289e-01,-1.527068167924880981e-01,-1.527067422866821289e-01,-1.527069956064224243e-01,-1.527073830366134644e-01,-1.527079194784164429e-01,-1.527089029550552368e-01,-1.527101993560791016e-01,-1.527113765478134155e-01,-1.527127623558044434e-01,-1.527139246463775635e-01,-1.527150124311447144e-01,-1.527154147624969482e-01,-1.527151465415954590e-01,-1.527144312858581543e-01,-1.527126580476760864e-01,-1.527099758386611938e-01,-1.527063548564910889e-01,-1.527024209499359131e-01,-1.526978313922882080e-01,-1.526932865381240845e-01,-1.526892930269241333e-01,-1.526863574981689453e-01,-1.526854932308197021e-01,-1.526865661144256592e-01,-1.526903659105300903e-01,-1.526972949504852295e-01,-1.527074575424194336e-01,-1.527201682329177856e-01,-1.527348905801773071e-01,-1.527506411075592041e-01,-1.527657806873321533e-01,-1.527785956859588623e-01,-1.527869701385498047e-01,-1.527889221906661987e-01,-1.527824252843856812e-01,-1.527660489082336426e-01,-1.527389436960220337e-01,-1.527013927698135376e-01,-1.526549756526947021e-01,-1.526023298501968384e-01,-1.525476872920989990e-01,-1.524969637393951416e-01,-1.524562835693359375e-01,-1.524327993392944336e-01,-1.524342596530914307e-01,-1.524664312601089478e-01,-1.525334566831588745e-01,-1.526379287242889404e-01,-1.527772098779678345e-01,-1.529454737901687622e-01,-1.531311422586441040e-01,-1.533185392618179321e-01,-1.534871757030487061e-01,-1.536131948232650757e-01,-1.536716967821121216e-01,-1.536385565996170044e-01,-1.534933894872665405e-01,-1.532233953475952148e-01,-1.528257578611373901e-01,-1.523112654685974121e-01,-1.517066657543182373e-01,-1.510556042194366455e-01,-1.504178792238235474e-01,-1.498681604862213135e-01,-1.494902074337005615e-01,-1.493710875511169434e-01,-1.495914608240127563e-01,-1.502156257629394531e-01,-1.512793898582458496e-01
6.500000000000000222e-01,2.833330191336837167e+00,-7.235191557381950855e-02,1.211157620464176077e-01,-1.835001260042190552e-01,-1.835000663995742798e-01,-1.835000663995742798e-01,-1.835000663995742798e-01,-1.835000067949295044e-01,-1.834998875856399536e-01,-1.834999769926071167e-01,-1.834999918937683105e-01,-1.835000067949295044e-01,-1.834999620914459229e-01,-1.834998875856399536e-01,-1.834999471902847290e-01,-1.834999769926071167e-01,-1.835001558065414429e-01,-1.835001707077026367e-01,-1.835003048181533813e-01,-1.835005134344100952e-01,-1.835003644227981567e-01,-1.835002899169921875e-01,-1.835005432367324829e-01,-1.835005283355712891e-01,-1.835004538297653198e-01,-1.835002154111862183e-01,-1.834999173879623413e-01,-1.834995001554489136e-01,-1.834993511438369751e-01,-1.834990382194519043e-01,-1.834988147020339966e-01,-1.834984868764877319e-01,-1.834982782602310181e-01,-1.834983080625534058e-01,-1.834985762834548950e-01,-1.834991574287414551e-01,-1.834995597600936890e-01,-1.835005134344100952e-01,-1.835017949342727661e-01,-1.835031509399414062e-01,-1.835044771432876587e-01,-1.835057884454727173e-01,-1.835067868232727051e-01,-1.835072785615921021e-01,-1.835073083639144897e-01,-1.835066378116607666e-01,-1.835049241781234741e-01,-1.835023164749145508e-01,-1.834986358880996704e-01,-1.834940910339355469e-01,-1.834888309240341187e-01,-1.834832876920700073e-01,-1.834778338670730591e-01,-1.834733337163925171e-01,-1.834702342748641968e-01,-1.834696084260940552e-01,-1.834721714258193970e-01,-1.834784001111984253e-01,-1.834888756275177002e-01,-1.835034340620040894e-01,-1.835218816995620728e-01,-1.835432946681976318e-01,-1.835662573575973511e-01,-1.835887283086776733e-01,-1.836085468530654907e-01,-1.836219429969787598e-01,-1.836258620023727417e-01,-1.836177408695220947e-01,-1.835942268371582031e-01,-1.835536062717437744e-01,-1.834958642721176147e-01,-1.834219545125961304e-01,-1.833347827196121216e-01,-1.832402646541595459e-01,-1.831464022397994995e-01,-1.830636411905288696e-01,-1.830040365457534790e-01,-1.829805523157119751e-01,-1.830065697431564331e-01,-1.830932646989822388e-01,-1.832490712404251099e-01,-1.834771484136581421e-01,-1.837738901376724243e-01,-1.841269284486770630e-01,-1.845134049654006958e-01,-1.849010288715362549e-01,-1.852535307407379150e-01,-1.855140924453735352e-01,-1.856138557195663452e-01,-1.854852586984634399e-01,-1.850954741239547729e-01,-1.844117492437362671e-01,-1.834445148706436157e-01,-1.822481602430343628e-01,-1.809030622243881226e-01,-1.795160919427871704e-01,-1.782050579786300659e-01,-1.771111488342285156e-01,-1.763607263565063477e-01,-1.761310398578643799e-01,-1.766077131032943726e-01,-1.779396981000900269e-01,-1.802534610033035278e-01
